timestamp_x,price_solana,market_cap_solana,total_volume_solana,timestamp_H,timestamp_y,price_bitcoin,market_cap_bitcoin,total_volume_bitcoin
2023-08-29 17:01:04.107,21.63350745787413,8850500804.993393,447711361.1981533,2023-08-29 17:00,2023-08-29 17:00:01.006,27905.461386522864,544262664091.58,7866935971.809797
2023-08-29 18:01:13.131,21.678428161254327,8856137328.362152,466144434.5718721,2023-08-29 18:00,2023-08-29 18:01:12.074,27913.630010919984,542461613493.06573,25297320215.452915
2023-08-29 19:00:46.124,21.60320354699919,8836034449.412235,471033440.1689253,2023-08-29 19:00,2023-08-29 19:00:47.170,27974.418744529936,544642062957.7075,20024809199.11302
2023-08-29 20:00:10.340,21.563515798613803,8796946706.914923,470507465.3754125,2023-08-29 20:00,2023-08-29 20:00:19.075,27852.183304185986,542547438021.25824,21771907076.036552
2023-08-29 21:00:16.377,21.76472572492331,8910165337.176786,492640433.9957719,2023-08-29 21:00,2023-08-29 21:00:50.732,27635.777456552485,539918118912.6397,27089733361.440865
2023-08-29 22:01:02.597,21.794419790475747,8898312585.61767,510601165.8826479,2023-08-29 22:00,2023-08-29 22:00:04.110,27634.193059579487,538044663394.96906,14098133641.864141
2023-08-29 23:00:03.156,21.784004667732695,8882292141.234459,527237106.1886992,2023-08-29 23:00,2023-08-29 23:00:52.790,27642.983915634417,537337116611.5286,28573417122.13164
2023-08-30 00:00:04.796,21.756889820182593,8863938813.844702,532103194.01834327,2023-08-30 00:00,2023-08-30 00:00:04.838,27730.50373550554,539045091002.16876,29462388818.839893
2023-08-30 01:00:11.765,21.691384979343884,8868059368.1835,537029992.0005242,2023-08-30 01:00,2023-08-30 01:01:03.405,27640.700425597443,539578735942.8238,22977242117.564884
2023-08-30 02:00:48.604,21.64532889055553,8841244841.749388,540188416.1171683,2023-08-30 02:00,2023-08-30 02:00:58.531,27548.07048925664,536188568211.7109,29028976800.45773
2023-08-30 03:00:07.174,21.637873313948425,8828513401.570215,544989095.8754588,2023-08-30 03:00,2023-08-30 03:01:30.820,27434.26174914764,533958050526.92816,22776119932.2162
2023-08-30 04:01:37.617,21.643800427879157,8826816185.54646,549689258.0171754,2023-08-30 04:00,2023-08-30 04:00:30.420,27394.142887473416,533484815106.19006,20197282774.70959
2023-08-30 05:01:09.052,21.690878986792377,8850236802.37744,555180599.0226637,2023-08-30 05:00,2023-08-30 05:00:59.025,27442.066734254047,534313201576.6456,28522361630.985603
2023-08-30 06:00:47.386,21.708652725847653,8849185769.921726,556498415.65134,2023-08-30 06:00,2023-08-30 06:00:43.494,27453.473637792642,534674802696.8302,30541878082.254078
2023-08-30 07:00:35.307,21.58477097530461,8811958054.524193,555267505.85974,2023-08-30 07:00,2023-08-30 07:00:47.954,27381.046886122396,533307997179.3785,29209805093.75169
2023-08-30 08:01:11.183,21.61370892368748,8817357770.861582,555873417.8380188,2023-08-30 08:00,2023-08-30 08:01:10.173,27445.09227499544,534356546058.25,25805547755.20655
2023-08-30 09:00:35.801,21.624842287862148,8830756119.744627,557428768.7493716,2023-08-30 09:00,2023-08-30 09:00:17.972,27458.715020847212,534655229639.7427,31439622545.500065
2023-08-30 10:00:48.700,21.533819244718025,8798708341.711254,567613431.9362757,2023-08-30 10:00,2023-08-30 10:00:48.879,27407.54949110439,533594832671.6521,24170028484.725452
2023-08-30 11:00:29.959,21.548347679081797,8802061629.724056,566900278.1398253,2023-08-30 11:00,2023-08-30 11:00:21.863,27437.97733688828,534408418730.7875,25711803079.328323
2023-08-30 12:00:11.273,21.464367384668193,8751016461.121181,566061609.6843734,2023-08-30 12:00,2023-08-30 12:00:14.759,27374.104152807402,532774365760.15186,30823902976.06269
2023-08-30 13:00:36.260,21.409627546203552,8749304388.2328,570787044.5409094,2023-08-30 13:00,2023-08-30 13:00:36.428,27330.19844052409,532883899626.7269,29972149257.938168
2023-08-30 14:00:19.118,21.388766227338518,8716582385.026962,577584301.5610888,2023-08-30 14:00,2023-08-30 14:00:24.827,27335.772418672223,531649185039.6756,31894634395.027935
2023-08-30 15:00:58.887,20.932080043154567,8571430127.269957,393505575.34364706,2023-08-30 15:00,2023-08-30 15:00:04.184,27171.314570615636,530200408136.9116,27482707658.44536
2023-08-30 16:00:01.752,20.82967011957217,8505047478.861017,430451241.97323865,2023-08-30 16:00,2023-08-30 16:00:22.514,27211.516887365517,529802294849.2984,20171792117.050636
2023-08-30 17:00:45.575,20.654585607446826,8422689388.598544,407805317.2254319,2023-08-30 17:00,2023-08-30 17:00:26.491,27119.168598219276,527784345794.2383,22575296314.704742
2023-08-30 18:01:00.725,20.791129340262597,8490928250.920456,396192023.34000117,2023-08-30 18:00,2023-08-30 18:00:23.035,27212.02563320193,529843214387.7972,12516547051.088142
2023-08-30 19:00:38.006,20.708257232408876,8445580955.070695,388185874.6411915,2023-08-30 19:00,2023-08-30 19:00:50.434,27202.6283410135,529005946220.5268,16889378702.031158
2023-08-30 20:00:27.223,20.729532314348557,8463490544.608347,383238784.8516688,2023-08-30 20:00,2023-08-30 20:00:06.065,27251.96914888735,530534562770.23846,16452629608.53703
2023-08-30 21:00:59.288,20.78511466078324,8495404414.080681,363389986.5786379,2023-08-30 21:00,2023-08-30 21:00:59.154,27255.212940151545,531101575633.4765,16251737785.731424
2023-08-30 22:01:02.695,20.80886378268328,8481726108.268117,347957253.1865049,2023-08-30 22:00,2023-08-30 22:00:14.147,27279.739551373113,530755472375.2834,12302100163.016008
2023-08-30 23:00:50.214,20.85650286683271,8519413647.002152,329520096.5185272,2023-08-30 23:00,2023-08-30 23:00:51.963,27250.84045367146,530624685979.9116,16474589888.610079
2023-08-31 00:01:06.766,20.81967667859676,8515043630.644387,325474235.09028906,2023-08-31 00:00,2023-08-31 00:00:16.633,27303.35348313254,531729400483.3156,10336213647.495342
2023-08-31 01:01:13.040,20.647153897260612,8428943515.469694,319307699.68008214,2023-08-31 01:00,2023-08-31 01:01:09.813,27205.948751729404,529974920360.1156,15944809559.114218
2023-08-31 02:00:04.550,20.667963711549408,8437729868.61536,313440427.3758432,2023-08-31 02:00,2023-08-31 02:00:05.887,27198.087958842334,530299150117.8162,15592613807.690125
2023-08-31 03:00:07.564,20.63874126992258,8421435291.416094,310924850.53738785,2023-08-31 03:00,2023-08-31 03:00:36.565,27189.408711564934,529373822182.944,14299417993.836765
2023-08-31 04:00:58.410,20.63332887166287,8419616212.605014,305380582.3488623,2023-08-31 04:00,2023-08-31 04:00:08.768,27211.36227045807,529520045359.00116,14424889782.00719
2023-08-31 05:00:22.541,20.711335802880917,8450748209.983502,302418522.7892899,2023-08-31 05:00,2023-08-31 05:00:02.180,27260.726227638806,530587365753.3522,10438645985.316702
2023-08-31 06:01:03.166,20.69902536718723,8454368131.16648,301711470.71126884,2023-08-31 06:00,2023-08-31 06:01:03.727,27244.263975513088,530611115077.2499,13167351367.225992
2023-08-31 07:00:46.115,20.766745413153288,8476339896.91823,300502535.3156484,2023-08-31 07:00,2023-08-31 07:00:49.536,27258.707639032906,530586130403.3301,13712960500.96906
2023-08-31 08:00:02.291,20.76109345453053,8486906788.439354,304350225.0008016,2023-08-31 08:00,2023-08-31 08:00:03.302,27239.976559977287,530440744537.491,7824838380.76709
2023-08-31 09:00:50.375,20.77572899291909,8479460343.1791,296585601.46082866,2023-08-31 09:00,2023-08-31 09:00:47.376,27228.517683491238,530167659752.4346,5953165304.40788
2023-08-31 10:00:59.197,20.715439125474255,8467967777.315642,286808164.382553,2023-08-31 10:00,2023-08-31 10:00:59.562,27211.118044502797,529896870990.7326,2498395357.1016526
2023-08-31 11:00:56.239,20.70172814564877,8454034661.551813,283835544.35149443,2023-08-31 11:00,2023-08-31 11:00:44.792,27204.312061052016,529750720844.33527,10600057201.475851
2023-08-31 12:00:55.344,20.917839322987138,8567411417.362102,298814994.4224387,2023-08-31 12:00,2023-08-31 12:00:55.364,27357.39988619997,533667921273.3396,11014237650.921844
2023-08-31 13:01:02.306,20.828754309579026,8508649418.461807,298326597.59749126,2023-08-31 13:00,2023-08-31 13:00:18.543,27214.77347891216,530036228880.7812,12838988229.29924
2023-08-31 14:00:13.595,20.717394819478752,8474726756.416177,295364270.75557417,2023-08-31 14:00,2023-08-31 14:00:36.039,27171.923393528916,529091022968.7087,14481534164.452383
2023-08-31 15:00:36.157,20.670772491915976,8417062881.25117,272346188.0648769,2023-08-31 15:00,2023-08-31 15:00:44.997,27161.681085793458,528516028164.60376,13053184389.375395
2023-08-31 16:00:03.683,20.364361449048655,8319039512.173388,251588708.64913532,2023-08-31 16:00,2023-08-31 16:00:07.749,26928.550745092398,524353320712.8378,8920469546.438755
2023-08-31 17:00:01.424,19.973632430838215,8194340594.812611,283926383.432271,2023-08-31 17:00,2023-08-31 17:00:53.843,26353.32531308495,515063850854.3755,15136124638.206215
2023-08-31 18:00:56.462,19.81236021492611,8094821591.288703,338097145.70581114,2023-08-31 18:00,2023-08-31 18:00:55.028,26287.644991643454,512570847106.69507,13041098065.797829
2023-08-31 19:00:49.123,19.869660539025134,8103773073.142818,353731952.32116765,2023-08-31 19:00,2023-08-31 19:00:41.695,26305.35594874886,511194539460.5786,14031874190.176617
2023-08-31 20:00:52.154,19.83513613898076,8095477742.162465,363551493.1813166,2023-08-31 20:00,2023-08-31 20:00:50.393,26179.071813839782,510568601585.6615,14857374062.426899
2023-08-31 21:00:45.926,19.657728308586133,8048103433.624247,377835144.8790459,2023-08-31 21:00,2023-08-31 21:00:39.616,26031.95523548173,508475773149.2146,18590192287.370975
2023-08-31 22:00:35.383,19.658404045634885,8018057574.688397,388255480.7105034,2023-08-31 22:00,2023-08-31 22:00:39.679,25991.00615533169,505402195688.28656,15447747824.47267
2023-08-31 23:00:33.470,19.763944569731038,8060510371.420135,398336767.2072819,2023-08-31 23:00,2023-08-31 23:00:40.576,26011.40473601613,506195749589.6254,10451812687.89657
2023-09-01 00:00:02.612,19.73118602186944,8053897659.792566,400346096.9059848,2023-09-01 00:00,2023-09-01 00:00:14.732,25927.417005779287,505403246528.0237,20360682650.055054
2023-09-01 01:00:55.406,19.88369666590753,8120140020.956219,408387061.5387833,2023-09-01 01:00,2023-09-01 01:00:55.476,26032.563776641902,507053613895.9656,17094730681.145226
2023-09-01 02:00:41.655,19.787882868029303,8067369087.590799,408785441.6196245,2023-09-01 02:00,2023-09-01 02:00:40.105,25996.985457063634,505938915184.99207,20326702889.12211
2023-09-01 03:00:39.038,19.850024687636978,8103907915.317964,408920145.5245115,2023-09-01 03:00,2023-09-01 03:00:59.003,26067.57675921716,507673483469.0728,20406379710.609417
2023-09-01 04:02:01.786,19.891025387693528,8119105594.762546,409561138.9515674,2023-09-01 04:00,2023-09-01 04:02:02.278,26079.22308095293,507782114730.0204,16897090682.454338
2023-09-01 05:01:04.376,19.86400550338718,8105128030.045099,412639145.05493075,2023-09-01 05:00,2023-09-01 05:01:05.613,26035.716741357035,507033985925.2006,18835761701.225147
2023-09-01 06:01:11.645,19.869340637344408,8112888633.106457,421605631.79490286,2023-09-01 06:00,2023-09-01 06:01:05.527,26016.068844479363,507091628709.7403,19198386422.16086
2023-09-01 07:00:03.499,19.783426299577695,8099077931.602027,426494100.04229206,2023-09-01 07:00,2023-09-01 07:00:05.195,25977.52605612233,506391615340.8566,19827610630.945545
2023-09-01 08:00:45.582,19.77715198566763,8078592608.847608,427563699.4134538,2023-09-01 08:00,2023-09-01 08:00:46.785,25979.508582031194,506205018187.118,20726849632.349632
2023-09-01 09:01:07.909,19.767526174028664,8065376439.160686,424840349.774602,2023-09-01 09:00,2023-09-01 09:00:55.441,25958.400103080727,505503704629.79913,19040643858.752647
2023-09-01 10:00:11.807,19.86058674624565,8115334545.775528,431232368.80783844,2023-09-01 10:00,2023-09-01 10:00:00.757,26021.928212403087,506484190605.5273,20711332342.34779
2023-09-01 11:00:51.026,19.773878256330114,8072540368.627445,431742270.09838235,2023-09-01 11:00,2023-09-01 11:00:53.192,25984.9464261762,506216905967.697,20209327339.79186
2023-09-01 12:01:43.848,19.844881298656972,8104575823.886251,422126306.34939367,2023-09-01 12:00,2023-09-01 12:01:44.873,26041.439909451998,507133410757.41046,18560761185.45488
2023-09-01 13:01:32.921,19.809779873520885,8083572337.467206,415959086.3941042,2023-09-01 13:00,2023-09-01 13:01:15.702,26039.624775769025,507252608544.0208,17213956174.410263
2023-09-01 14:00:51.120,19.63604133129038,7996449176.464577,421772223.0912528,2023-09-01 14:00,2023-09-01 14:01:03.125,25976.258873007613,505789680748.40826,6883946558.495283
2023-09-01 15:01:00.256,19.421749691033344,7925438414.083894,421298291.4862796,2023-09-01 15:00,2023-09-01 15:00:58.305,25794.67177031348,502011995511.03015,20117653148.820766
2023-09-01 16:01:11.727,19.395709037263426,7923243492.148035,414058202.67317694,2023-09-01 16:00,2023-09-01 16:01:14.443,25800.007126307337,502797598284.70056,20086881634.75287
2023-09-01 17:01:01.445,19.347804057670942,7922087683.267112,374191174.9014954,2023-09-01 17:00,2023-09-01 17:01:08.360,25792.046710370556,502868197242.3471,15538476499.535149
2023-09-01 18:01:01.220,19.113264079437563,7806438354.856504,346317741.3601825,2023-09-01 18:00,2023-09-01 18:00:49.290,25461.332422814383,495803929222.3155,18932503739.339703
2023-09-01 19:01:02.330,19.30980323558147,7881478996.558055,348354862.3172061,2023-09-01 19:00,2023-09-01 19:01:03.156,25664.791512013526,501637211819.301,18755013970.60721
2023-09-01 20:00:01.830,19.22941630679205,7851595440.951996,342759419.8181606,2023-09-01 20:00,2023-09-01 20:01:06.656,25581.651931065957,498267985034.791,17410306829.58647
2023-09-01 21:01:07.017,19.335747132774816,7906618413.483603,337117406.31416416,2023-09-01 21:00,2023-09-01 21:01:05.972,25758.64187051506,501773856851.41174,12473836119.155073
2023-09-01 22:00:37.297,19.240546917666965,7862740637.160488,324562303.2198146,2023-09-01 22:00,2023-09-01 22:00:48.532,25756.08881438104,501647971511.81213,16615166707.497644
2023-09-01 23:01:02.697,19.243799063283436,7872242786.230396,315625067.27880824,2023-09-01 23:00,2023-09-01 23:01:06.398,25789.78984311876,502608805381.93506,16286692164.277182
2023-09-02 00:00:49.678,19.339387541129707,7901833889.253324,315356701.07955533,2023-09-02 00:00,2023-09-02 00:00:55.683,25812.33049442542,502687549096.97003,15924588668.893366
2023-09-02 01:00:29.820,19.360865743119316,7906486695.9950695,308448910.8483096,2023-09-02 01:00,2023-09-02 01:00:10.292,25782.18425912031,502000560566.71936,11674174009.731432
2023-09-02 02:00:41.417,19.4141296803976,7936704396.400224,309642961.4080959,2023-09-02 02:00,2023-09-02 02:01:02.614,25766.528864744967,501921658712.32446,13770472313.895275
2023-09-02 03:00:27.967,19.435312000996383,7949521107.436659,316003227.5476654,2023-09-02 03:00,2023-09-02 03:01:06.966,25769.385851433537,502202133252.84485,12908954998.94829
2023-09-02 04:00:40.249,19.572073404170556,7985909506.410618,319171434.936669,2023-09-02 04:00,2023-09-02 04:01:35.722,25793.198848545635,502156698302.0024,12674699884.884031
2023-09-02 05:00:37.900,19.54074315374462,7993660250.482972,317082136.72393394,2023-09-02 05:00,2023-09-02 05:00:58.138,25764.43533909715,501645503569.4975,15742145475.582315
2023-09-02 06:00:36.559,19.531759600055803,7979807116.086808,308488988.7802678,2023-09-02 06:00,2023-09-02 06:00:40.052,25786.469765663853,502669016961.4404,13630941505.62939
2023-09-02 07:01:00.213,19.48738252444799,7957741973.405503,304078310.25160646,2023-09-02 07:00,2023-09-02 07:01:00.948,25798.397606426508,502305156185.28906,15541417493.581902
2023-09-02 08:00:36.923,19.56244866344308,7998893678.435533,303278351.30230325,2023-09-02 08:00,2023-09-02 08:00:39.497,25796.141797318327,502507322748.0068,14654416963.638367
2023-09-02 09:01:01.042,19.550654357150215,7981070873.142123,305609079.1265175,2023-09-02 09:00,2023-09-02 09:00:52.546,25773.887394480746,502092332365.3031,16153269713.147345
2023-09-02 10:00:07.156,19.582517837010734,8004563886.25329,302920237.7968913,2023-09-02 10:00,2023-09-02 10:00:25.935,25794.334274999826,502579179117.9201,17999596699.62693
2023-09-02 11:00:03.394,19.56962567511148,8016077330.298598,301693955.57685256,2023-09-02 11:00,2023-09-02 11:01:01.970,25824.644083232386,503341148553.4565,18036929353.5415
2023-09-02 12:00:46.099,19.55872184487242,7988955398.470699,298930488.0856844,2023-09-02 12:00,2023-09-02 12:00:41.070,25798.91734363616,502512697616.5377,15569185025.215366
2023-09-02 13:00:13.486,19.557725488573197,7998523774.192715,294334534.47917473,2023-09-02 13:00,2023-09-02 13:00:28.425,25795.438233690857,502487788765.3436,13566964524.63137
2023-09-02 14:01:08.435,19.455875695267903,7958322312.661709,291143741.2475369,2023-09-02 14:00,2023-09-02 14:01:08.552,25825.01020718762,502929627240.27264,14801793107.874704
2023-09-02 15:01:39.377,19.467708552088283,7966213573.041375,272172527.95690644,2023-09-02 15:00,2023-09-02 15:01:27.711,25862.02881396863,504204857862.46967,11963768678.563025
2023-09-02 16:00:47.651,19.56995842929191,7998127593.876697,269077725.9640764,2023-09-02 16:00,2023-09-02 16:00:46.590,25898.432073032756,504230576255.5037,11606931981.624285
2023-09-02 17:01:05.408,19.470624359075963,7962922253.713379,260707352.77853405,2023-09-02 17:00,2023-09-02 17:01:03.262,25861.182951188555,503606399901.63696,9425856143.72856
2023-09-02 18:01:00.932,19.26451760920486,7914280805.056298,236577984.23602828,2023-09-02 18:00,2023-09-02 18:01:01.040,25815.832717413177,503195058204.3451,11238953696.090527
2023-09-02 19:00:01.529,19.22998112910153,7870118458.547682,226280077.1234636,2023-09-02 19:00,2023-09-02 19:00:42.294,25791.936056022405,502400098952.2769,10379192505.256763
2023-09-02 20:00:51.744,19.423157988859316,7929032585.965551,220846036.91430095,2023-09-02 20:00,2023-09-02 20:00:56.557,25845.216318279246,503104251457.41406,9778873549.126001
2023-09-02 21:00:45.833,19.4279538890606,7927017957.868986,214729440.53261667,2023-09-02 21:00,2023-09-02 21:00:44.033,25845.562761647394,503103744352.01855,9140384759.803263
2023-09-02 22:01:02.968,19.46820062238408,7966751914.542248,211122561.72832024,2023-09-02 22:00,2023-09-02 22:01:02.997,25838.89610105248,503662623471.4392,6802050061.970332
2023-09-02 23:01:17.575,19.523309619760784,7982833561.262662,209675418.33699155,2023-09-02 23:00,2023-09-02 23:01:33.194,25859.36428638706,503597599803.75604,8620139954.533278
2023-09-03 00:01:02.677,19.48959558352833,7955183284.391823,212228020.4765248,2023-09-03 00:00,2023-09-03 00:01:04.592,25853.65684277757,503679892454.50775,8203515572.755595
2023-09-03 01:00:54.960,19.58953276474856,7999884160.293905,214084037.30650383,2023-09-03 01:00,2023-09-03 01:00:56.775,25852.496874120287,503377885241.9916,5709046017.090389
2023-09-03 02:01:06.547,19.524014598595024,7981903155.6188135,212543189.69236317,2023-09-03 02:00,2023-09-03 02:00:14.406,25863.6019089,503444046707.0499,4523208395.500145
2023-09-03 03:00:55.054,19.520338063751566,7981299313.18355,206306193.5030972,2023-09-03 03:00,2023-09-03 03:00:55.340,25861.17109121785,503721494032.22504,6732862138.290528
2023-09-03 04:00:43.712,19.602755559834417,7996605259.382723,204102326.52670795,2023-09-03 04:00,2023-09-03 04:00:43.481,25850.426267510193,503495163894.21735,7152468943.845966
2023-09-03 05:00:38.337,19.52027311238494,7976901233.340673,201049422.5467609,2023-09-03 05:00,2023-09-03 05:00:26.739,25875.5583470379,503832127416.5992,8068993424.957455
2023-09-03 06:00:57.051,19.555789415423824,7998164774.244094,201623313.7417228,2023-09-03 06:00,2023-09-03 06:00:09.648,25892.652704479053,504277768823.265,6218543217.083172
2023-09-03 07:00:15.098,19.55739199515046,7995896308.713503,198673311.47195292,2023-09-03 07:00,2023-09-03 07:00:15.495,25909.303712117384,504760426294.62823,7804207832.396353
2023-09-03 08:00:50.368,19.540004661275088,7981373535.724715,197373326.9415138,2023-09-03 08:00,2023-09-03 08:00:31.671,25948.82742837482,505001727243.42847,7531685627.14165
2023-09-03 09:00:53.529,19.44035620755241,7944998274.509926,195060914.95200178,2023-09-03 09:00,2023-09-03 09:00:54.964,25894.506471703975,504242754568.02264,5072113581.554426
2023-09-03 10:00:49.862,19.432495257087545,7944017600.361826,194788143.1530067,2023-09-03 10:00,2023-09-03 10:00:57.631,25900.041715206396,504440615271.891,6183321576.276406
2023-09-03 11:01:06.416,19.408264461367672,7932331078.151859,193999401.6426303,2023-09-03 11:00,2023-09-03 11:01:05.847,25931.476334520765,504711480029.79926,7709114922.332492
2023-09-03 12:01:05.152,19.38779858440589,7927235495.213757,195438729.81886852,2023-09-03 12:00,2023-09-03 12:00:29.194,25940.481769471393,505106359568.31494,6016075149.635753
2023-09-03 13:00:53.818,19.473262530690043,7977073792.773701,200321663.5075904,2023-09-03 13:00,2023-09-03 13:00:55.433,25980.231275607213,507142131897.6528,7809166647.756655
2023-09-03 14:00:46.004,19.400631329735063,7923549945.719451,201176207.8831866,2023-09-03 14:00,2023-09-03 14:00:47.341,25927.60903375676,504990370461.57416,7759427307.235495
2023-09-03 15:00:54.751,19.37254953292494,7917034753.452371,197838869.2232813,2023-09-03 15:00,2023-09-03 15:00:56.166,25927.613106412242,504986627550.3454,6720918996.095062
2023-09-03 16:00:46.345,19.341209651809045,7905969157.929022,190886948.69054797,2023-09-03 16:00,2023-09-03 16:00:45.741,25870.26909258105,504050655388.57513,4689413209.57826
2023-09-03 17:00:25.521,19.269825573418363,7897568565.085472,193571601.33453557,2023-09-03 17:00,2023-09-03 17:00:56.695,25836.905638144235,503368665883.82825,6590174452.511596
2023-09-03 18:00:52.702,19.369807448731578,7913692022.829107,189781543.85365605,2023-09-03 18:00,2023-09-03 18:00:51.895,25867.780778036857,503778751319.9852,4608033085.312326
2023-09-03 19:00:33.818,19.43177629503266,7956097275.923335,184627982.73260486,2023-09-03 19:00,2023-09-03 19:00:54.694,25928.325279740475,505617320630.8237,6533633780.788207
2023-09-03 20:00:37.565,19.43948658563949,7948939467.111503,181422537.42938867,2023-09-03 20:00,2023-09-03 20:01:35.201,25991.657453735366,506025076855.21814,7769929765.554307
2023-09-03 21:00:00.617,19.541508106791397,7975085540.071144,183046424.0482777,2023-09-03 21:00,2023-09-03 21:00:51.023,26054.793419062265,506351353431.9607,8248221079.246746
2023-09-03 22:00:59.154,19.466849742569394,7955709912.708968,183435841.22827736,2023-09-03 22:00,2023-09-03 22:01:05.432,25965.711747159905,505823173361.6407,8048058805.44904
2023-09-03 23:00:46.857,19.512685155704652,7981885233.512182,183288186.15093285,2023-09-03 23:00,2023-09-03 23:00:45.508,25948.197964470794,505357944267.65015,8436464205.892942
2023-09-04 00:00:40.432,19.57639006334943,8013423697.4014635,180893228.87571305,2023-09-04 00:00,2023-09-04 00:00:23.272,25959.596311463454,505513039060.68445,8301138495.084562
2023-09-04 01:00:46.876,19.708466139033042,8061879780.218833,184745851.95517305,2023-09-04 01:00,2023-09-04 01:00:50.453,25905.234164922775,505020329822.60657,8634220684.763163
2023-09-04 02:01:12.757,19.653071664364518,8035046743.878656,186822513.66454685,2023-09-04 02:00,2023-09-04 02:01:16.822,25889.495816344996,504145364765.6368,8551702243.481846
2023-09-04 03:00:41.546,19.82871312488376,8088048164.955751,189428576.58094537,2023-09-04 03:00,2023-09-04 03:01:13.263,25988.868344717957,505229421117.1735,7663245356.1915
2023-09-04 04:01:36.337,19.75578949836235,8089194466.202746,201154944.71851933,2023-09-04 04:00,2023-09-04 04:01:11.129,25998.296229842043,506457637470.45184,7640295968.670014
2023-09-04 05:00:43.258,19.789420571299953,8092975164.6532955,204076966.43272334,2023-09-04 05:00,2023-09-04 05:01:02.428,25973.57802350052,506022373818.57733,8138936008.514482
2023-09-04 06:01:17.720,19.69292940631553,8050279311.605756,202590146.53935862,2023-09-04 06:00,2023-09-04 06:00:57.341,25942.345376705038,505352043737.68945,9192100058.124155
2023-09-04 07:00:55.465,19.765960292709625,8084980920.930542,217164991.99884695,2023-09-04 07:00,2023-09-04 07:00:49.866,25965.23324335423,505925368865.8924,5894752363.800718
2023-09-04 08:01:03.983,19.796298546140193,8091143581.514997,227207341.80393648,2023-09-04 08:00,2023-09-04 08:00:43.906,25982.970118930814,505992904123.8837,7819687856.152967
2023-09-04 09:00:02.119,19.797810669769046,8095165175.895658,228308137.39995557,2023-09-04 09:00,2023-09-04 09:00:31.244,25972.9327001036,505908940151.49524,6665671076.842949
2023-09-04 10:00:37.219,19.75584939400296,8074289097.672462,227949145.0960855,2023-09-04 10:00,2023-09-04 10:00:51.204,25934.70132711085,505319104067.88,9461269768.28648
2023-09-04 11:01:16.832,19.71139283290068,8057294340.586719,228705899.99096924,2023-09-04 11:00,2023-09-04 11:00:55.694,25895.451327360344,504124365485.53986,3907142392.432289
2023-09-04 12:00:50.707,19.57914165005297,8014126454.096695,230972474.23218513,2023-09-04 12:00,2023-09-04 12:00:36.482,25881.1448617462,504392794148.4693,9594050022.867336
2023-09-04 13:00:28.617,19.436518476072106,7943271490.765816,231319478.15627146,2023-09-04 13:00,2023-09-04 13:00:22.257,25847.950276584805,503282016690.10095,9096054816.303648
2023-09-04 14:00:54.091,19.526392127341484,8004058283.14914,232162561.94815573,2023-09-04 14:00,2023-09-04 14:00:57.860,25884.759729055186,504238616065.3563,3548682372.946631
2023-09-04 15:00:50.268,19.487385440172403,7974517338.797979,238130400.60326856,2023-09-04 15:00,2023-09-04 15:00:48.954,25856.571092465416,503837584909.8466,9028808420.814003
2023-09-04 16:00:42.897,19.3901071895237,7937797474.6617985,252348152.52997944,2023-09-04 16:00,2023-09-04 16:00:38.926,25804.658557387786,503278577762.6366,7050106308.778136
2023-09-04 17:00:04.715,19.376667157064798,7923840654.025535,253218673.9073712,2023-09-04 17:00,2023-09-04 17:00:16.760,25830.620485430598,503290945039.8424,10186280877.761194
2023-09-04 18:01:04.927,19.41780069871616,7943495049.94615,252304618.48670673,2023-09-04 18:00,2023-09-04 18:00:37.784,25898.639012149037,504020064281.80115,10271582855.96663
2023-09-04 19:00:05.147,19.469316438917627,7961266828.68121,249213438.71828258,2023-09-04 19:00,2023-09-04 19:00:39.635,25920.605857381808,504608930460.3286,10101392062.585632
2023-09-04 20:00:44.143,19.409143564555666,7941460602.928675,248183097.64166608,2023-09-04 20:00,2023-09-04 20:00:43.941,25871.536494165204,504398042792.2731,10076813352.74386
2023-09-04 21:00:43.780,19.41657885382383,7932987374.531448,244538000.834411,2023-09-04 21:00,2023-09-04 21:00:41.813,25818.718627977538,502713757963.0427,3828791491.324168
2023-09-04 22:01:08.690,19.26122896516232,7913136637.559852,251148363.106025,2023-09-04 22:00,2023-09-04 22:01:09.559,25659.620573078173,501244515403.9127,3967257001.9155297
2023-09-04 23:00:42.695,19.325132001899377,7891399584.549597,249430401.81806824,2023-09-04 23:00,2023-09-04 23:00:23.076,25749.106735136127,501736285981.04266,10016158233.55698
2023-09-05 00:00:45.752,19.491905828235154,7962785355.880494,252214726.68620986,2023-09-05 00:00,2023-09-05 00:00:58.364,25829.364772941324,502409490053.88367,6700578092.438599
2023-09-05 01:00:07.560,19.309225784715956,7897870816.354193,247683572.37393254,2023-09-05 01:00,2023-09-05 01:00:45.622,25749.5169316782,501250208354.44934,10371371883.089655
2023-09-05 02:01:13.277,19.305022853659665,7919468450.834211,244645825.81342885,2023-09-05 02:00,2023-09-05 02:01:04.941,25778.9861796218,502089734798.557,4913196734.434478
2023-09-05 03:01:00.738,19.149764415210033,7835589399.427953,247231751.4569584,2023-09-05 03:00,2023-09-05 03:00:50.852,25684.842993789418,500548501916.9358,6050911597.890324
2023-09-05 04:00:35.265,19.19270675192075,7843088433.73683,247231717.19129255,2023-09-05 04:00,2023-09-05 04:00:42.529,25652.30731623389,499756744260.59155,4379484494.646262
